column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,u_k,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,u_s,s_africa,column_w,aggregate_hpi
2010:Q3,116.65981685756421,105.04063450523483,111.8828607076076,106.77272841770082,105.39982395878583,104.45290297430482,99.87476574946999,112.8085247604408,105.509533479124,102.85875653832518,106.85515795266605,94.27732398457691,108.81931343407454,108.92038191213341,106.63771130834658,100.34012120184262,103.94337934486688,109.23736684980209,112.04449627564931,102.98306827259239,112.65611104789438,,104.62946607194242
2010:Q4,118.49390130552464,104.1491691688034,112.96954607477362,106.78547677290013,105.99278304610846,105.32433148952101,99.90958670316228,113.57765371613527,105.54068295286864,101.80598432448323,103.60051261252856,94.81362299608877,109.47857815587194,108.76928343782487,106.86070240037145,101.083374104391,104.73630570373935,108.12270425148455,112.52933976982844,103.05009723439112,113.9418275797126,,104.84595196012025
2011:Q1,119.94283577437459,101.80051841704136,113.05576972016415,106.97042068082003,105.02849608682047,105.80589129829815,99.13792961191837,111.64924218421353,105.49707946348023,99.89929466928972,101.78599874239859,94.29050930071837,110.64950169033794,108.3203252168294,108.6831855848685,100.84155443366058,105.5694634018953,109.16530851308303,114.7469305269272,103.98300952121824,115.56416048903849,,105.1347209838428
2011:Q2,119.59159558787736,101.55871436365577,113.02179060521146,107.61822210113962,105.41962193560754,106.27623440683439,98.40877570726269,111.9409178495008,105.78636984498485,100.66967825169486,103.32591977269884,93.0141084970638,110.0571251108346,108.6520739193436,108.00707851977764,99.94608682764053,105.28196326981225,108.83325427950068,117.11953504232277,103.415059089099,116.30071947427355,,104.86573187168833
2011:Q3,120.64490742374399,103.27424619072826,113.29211731398883,108.54475670790568,106.31048743812616,105.02121132025714,98.26949077453712,113.15134686607664,105.59480276002233,100.8938546271589,102.77529894496617,93.4694268445292,110.01047168627262,108.81923016493785,108.53540121417936,99.49608200192635,106.94793835618135,109.71053040347797,114.83034262887566,102.84923536314433,117.04203572641197,,104.78367235378303
2011:Q4,120.67417288229571,103.15377325075663,113.60573030423672,109.33770496453126,106.34355974818423,104.86185994830777,96.92682038282119,112.12688258437142,105.4678126444587,101.27695955646162,99.96348720646036,93.25610603484584,109.54166488706059,108.82993767166101,109.07366382286322,99.69130866630378,108.56167194635071,110.29467186517516,115.46519873905316,102.66015496071476,118.17954245796274,,104.6428319095542
2012:Q1,121.08254007175904,100.87096511880993,114.14057678843548,109.62914176692206,106.58873701999653,104.4452563678617,96.43236526717804,110.55469856989431,105.19809762682237,100.24011553071976,102.9432207639262,91.50229453513138,110.57838922040546,109.70962504338542,110.02877963352354,98.67899508723758,108.24892268043708,110.32395758131447,116.37164623596237,102.6332165175295,119.20513479307247,,104.63220033232572
2012:Q2,122.9872551667435,102.31096958192408,115.16609274531822,110.4087343957832,105.92232852936688,104.81869687308415,92.83207237566816,111.54913975032433,105.48036574827556,103.10037195584925,106.43835583188816,88.16513248844991,110.01133515269669,110.97683884453063,110.1795076748477,97.38821657610056,109.02711863256492,109.56077796779056,119.10819673991102,102.99688201084281,120.07101779798877,,104.72670461235029
2012:Q3,121.90364466780903,103.63274103495955,115.12313118069652,110.9127552443153,105.61754789177218,104.08945864437983,95.10115329940773,112.13782420167297,105.42249146827109,103.42647657082577,107.54307580727277,89.48946158219015,110.7735821543354,112.00268231075147,110.08159699800945,96.44687165711176,109.44554485768369,109.88218100193704,118.63353920447013,102.86235579261586,120.7014314734426,,104.93868943343749
2012:Q4,121.28455635611023,102.85384922818588,115.00415799097625,111.36140236998212,106.36573209245242,104.10870890342173,86.15932295718429,112.03014521001323,104.75709289911603,103.55536229920506,107.31056127967541,89.28520763634252,111.47058202064183,112.44043623717741,111.23369981839542,95.27676960850334,110.66838468257814,109.16156538418808,118.87532668163416,104.21738064896756,121.253693810347,,105.2363081348228
